862,504.52,51.60,#,#,#,#,#,#,#,184.46,0.32,22.57,24.46,2.43,1.09,9.79,0.14,0.38,0.98,23.49,0,1000.00,*FD
863,505.10,51.60,#,#,#,#,#,#,#,184.54,0.32,22.56,24.46,1.62,-0.10,11.03,0.13,0.08,2.64,23.54,0,1000.00,*AB
864,505.69,51.60,#,#,#,#,#,#,#,184.70,0.32,22.57,24.47,1.78,-0.67,10.34,-1.27,0.46,-2.14,23.40,0,1000.00,*59
865,506.27,51.60,#,#,#,#,#,#,#,184.78,0.32,22.56,24.47,1.36,-2.04,9.63,0.32,0.12,0.71,23.49,0,1000.00,*36
866,506.85,51.60,#,#,#,#,#,#,#,184.77,0.32,22.56,24.45,1.65,-0.23,8.95,0.16,-0.40,-0.39,23.49,0,1000.00,*5E
867,507.44,51.60,#,#,#,#,#,#,#,184.41,0.32,22.56,24.45,2.34,1.22,8.44,0.94,0.31,1.27,23.40,0,1000.00,*2E
868,508.02,51.60,#,#,#,#,#,#,#,184.08,0.32,22.55,24.46,2.52,-0.19,10.50,0.19,0.05,1.30,23.54,0,1000.00,*54
869,508.60,51.60,#,#,#,#,#,#,#,184.56,0.32,22.56,24.49,1.94,0.34,9.78,0.11,0.10,0.18,23.54,0,1000.00,*5A
870,509.19,51.60,#,#,#,#,#,#,#,183.92,0.31,22.55,24.51,1.81,-0.23,9.79,-0.25,0.33,-0.51,23.40,0,1000.00,*AB
871,509.77,51.60,#,#,#,#,#,#,#,184.18,0.32,22.54,24.50,1.52,-0.08,10.21,0.04,-0.04,-0.94,23.40,0,1000.00,*7F
872,510.36,51.60,#,#,#,#,#,#,#,184.09,0.31,22.54,24.47,1.86,0.08,10.02,-0.39,0.05,-0.76,23.49,0,1000.00,*5D
873,510.94,50.90,#,#,#,#,#,#,#,184.17,0.32,22.54,24.46,1.92,-0.10,10.02,0.04,-0.05,-0.17,23.49,0,1000.00,*E6
874,511.52,51.60,#,#,#,#,#,#,#,184.18,0.32,22.53,24.47,1.98,-0.24,9.94,-0.20,0.02,0.34,23.49,0,1000.00,*D8
875,512.11,51.60,#,#,#,#,#,#,#,184.10,0.31,22.54,24.48,1.91,-0.15,10.19,0.20,0.00,0.52,23.40,0,1000.00,*95
876,512.69,51.60,#,#,#,#,#,#,#,183.99,0.32,22.53,24.50,2.20,-0.19,9.75,-0.15,0.03,-0.04,23.35,0,1000.00,*23
877,513.27,51.60,#,#,#,#,#,#,#,183.95,0.32,22.53,24.52,2.43,0.21,10.35,0.22,0.32,-0.12,23.45,0,1000.00,*23
878,513.86,51.60,#,#,#,#,#,#,#,183.80,0.31,22.53,24.54,2.16,0.41,10.48,0.12,-0.11,0.47,23.45,0,1000.00,*DC
879,514.44,51.60,#,#,#,#,#,#,#,184.03,0.32,22.53,24.56,2.09,0.49,9.98,0.02,0.07,0.51,23.45,0,1000.00,*C2
880,515.03,50.90,#,#,#,#,#,#,#,184.04,0.31,22.52,24.58,2.19,0.61,9.85,-0.05,-0.01,0.49,23.35,0,1000.00,*BF
881,515.61,51.60,#,#,#,#,#,#,#,184.07,0.32,22.51,24.59,2.11,0.25,9.97,0.03,0.09,0.36,23.35,0,1000.00,*1D
882,516.19,51.60,#,#,#,#,#,#,#,184.13,0.32,22.51,24.59,2.19,0.45,10.17,0.08,0.06,0.54,23.49,0,1000.00,*67
883,516.78,52.30,#,#,#,#,#,#,#,184.02,0.32,22.51,24.60,2.22,0.10,9.90,-0.19,-0.09,0.30,23.40,0,1000.00,*C6
884,517.36,51.60,#,#,#,#,#,#,#,184.11,0.32,22.50,24.59,2.16,0.06,10.12,-0.12,0.19,-1.06,23.31,0,1000.00,*D0
885,517.94,51.60,#,#,#,#,#,#,#,184.07,0.31,22.50,24.57,2.10,0.48,10.01,-0.16,-0.03,-0.85,23.49,0,1000.00,*12
886,518.53,51.60,#,#,#,#,#,#,#,183.90,0.31,22.49,24.55,2.19,0.36,10.07,-0.21,-0.06,-0.52,23.40,0,1000.00,*AD
887,519.11,51.60,#,#,#,#,#,#,#,183.96,0.32,22.49,24.53,2.15,0.37,9.88,-0.05,0.12,-0.18,23.31,0,1000.00,*F3
888,519.69,51.60,#,#,#,#,#,#,#,183.91,0.32,22.48,24.54,2.29,0.69,9.83,0.13,0.02,0.16,23.45,0,1000.00,*40
889,520.28,51.60,#,#,#,#,#,#,#,183.67,0.31,22.49,24.55,2.44,0.80,9.97,-0.06,0.07,0.51,23.35,0,1000.00,*6E
890,520.86,51.60,#,#,#,#,#,#,#,183.88,0.32,22.48,24.56,2.66,1.03,9.86,0.17,-0.04,0.65,23.31,0,1000.00,*8D
891,521.45,51.60,#,#,#,#,#,#,#,184.01,0.31,22.48,24.56,2.33,-0.09,9.63,-0.35,0.40,-0.38,23.40,0,1000.00,*58
892,522.03,51.60,#,#,#,#,#,#,#,183.94,0.32,22.48,24.56,2.14,0.31,10.04,-0.33,0.02,-1.48,23.35,0,1000.00,*18
893,522.61,51.60,#,#,#,#,#,#,#,183.73,0.32,22.47,24.54,1.95,-0.35,10.40,-0.11,0.12,-1.82,23.40,0,1000.00,*A8
894,523.20,51.60,#,#,#,#,#,#,#,184.08,0.31,22.47,24.50,1.85,-0.64,9.94,-0.40,-0.13,-1.81,23.35,0,1000.00,*36
895,523.78,50.90,#,#,#,#,#,#,#,183.95,0.32,22.46,24.47,2.14,-0.11,10.06,-0.22,0.07,-0.53,23.35,0,1000.00,*88
896,524.36,51.60,#,#,#,#,#,#,#,183.91,0.32,22.47,24.49,2.46,-0.09,10.04,0.16,-0.10,0.67,23.40,0,1000.00,*84
897,524.95,51.60,#,#,#,#,#,#,#,183.86,0.31,22.46,24.50,2.41,-0.15,10.09,0.32,0.02,1.56,23.35,0,1000.00,*DB
898,525.53,51.60,#,#,#,#,#,#,#,183.86,0.32,22.46,24.49,2.40,-0.29,9.98,0.31,-0.02,1.01,23.31,0,1000.00,*4C
899,526.12,51.60,#,#,#,#,#,#,#,183.73,0.31,22.47,24.49,2.45,-0.26,9.84,-0.14,0.00,-0.08,23.31,0,1000.00,*AB
900,526.71,51.60,#,#,#,#,#,#,#,183.92,0.31,22.46,24.50,2.67,-0.01,9.81,-0.07,0.08,-0.40,23.35,0,1000.00,*74
901,527.29,51.60,#,#,#,#,#,#,#,183.66,0.31,22.46,24.53,2.64,0.11,9.99,-0.13,0.01,-0.18,23.35,0,1000.00,*CD
902,527.87,51.60,#,#,#,#,#,#,#,183.95,0.32,22.46,24.55,2.65,0.11,10.00,-0.05,-0.00,0.19,23.31,0,1000.00,*8A
903,528.45,51.60,#,#,#,#,#,#,#,183.78,0.32,22.45,24.57,2.63,0.13,9.86,0.03,0.08,0.22,23.31,0,1000.00,*B7
904,529.04,51.60,#,#,#,#,#,#,#,184.13,0.31,22.46,24.60,2.62,0.03,9.99,-0.11,-0.06,0.13,23.40,0,1000.00,*D4
905,529.63,51.60,#,#,#,#,#,#,#,183.55,0.32,22.45,24.62,2.68,0.04,10.01,-0.00,0.03,-0.05,23.35,0,1000.00,*D3
906,530.21,51.60,#,#,#,#,#,#,#,184.02,0.32,22.46,24.64,2.70,0.11,9.95,-0.10,-0.02,-0.02,23.35,0,1000.00,*4D
907,530.79,51.60,#,#,#,#,#,#,#,183.87,0.31,22.45,24.66,2.62,0.13,9.83,-0.04,0.07,0.01,23.35,0,1000.00,*F2
908,531.38,51.60,#,#,#,#,#,#,#,183.77,0.31,22.45,24.67,2.65,0.22,9.94,-0.14,-0.08,0.18,23.31,0,1000.00,*9B
909,531.96,51.60,#,#,#,#,#,#,#,184.22,0.31,22.44,24.69,2.84,0.09,9.79,0.03,0.13,0.41,23.31,0,1000.00,*68
910,532.54,51.60,#,#,#,#,#,#,#,184.15,0.32,22.44,24.70,2.94,0.36,9.80,-0.08,-0.05,0.35,23.40,0,1000.00,*F4
911,533.12,51.60,#,#,#,#,#,#,#,184.12,0.32,22.44,24.71,3.00,0.03,9.60,-0.14,0.04,-0.27,23.35,0,1000.00,*C8
912,533.71,51.60,#,#,#,#,#,#,#,184.12,0.31,22.44,24.72,2.98,0.46,9.90,-0.09,-0.01,-0.38,23.35,0,1000.00,*1E
913,534.29,51.60,#,#,#,#,#,#,#,184.38,0.32,22.44,24.74,2.96,0.37,9.67,-0.09,-0.04,-0.05,23.35,0,1000.00,*55
914,534.87,51.60,#,#,#,#,#,#,#,183.89,0.32,22.44,24.74,2.99,0.31,9.77,-0.07,0.05,0.16,23.31,0,1000.00,*81
915,535.46,51.60,#,#,#,#,#,#,#,183.93,0.31,22.43,24.75,2.97,0.24,9.81,0.04,0.00,0.09,23.26,0,1000.00,*D0
916,536.04,51.60,#,#,#,#,#,#,#,183.90,0.32,22.43,24.77,2.98,0.21,9.86,-0.18,-0.01,-0.04,23.35,0,1000.00,*F6
917,536.62,51.60,#,#,#,#,#,#,#,183.93,0.32,22.43,24.77,2.97,0.26,9.91,-0.02,0.08,-0.17,23.31,0,1000.00,*86
918,537.21,50.90,#,#,#,#,#,#,#,184.11,0.31,22.43,24.78,2.92,0.23,9.81,-0.17,-0.07,-0.07,23.35,0,1000.00,*E1
919,537.79,51.60,#,#,#,#,#,#,#,184.05,0.32,22.43,24.78,2.94,0.30,9.87,-0.02,0.05,0.09,23.31,0,1000.00,*6A
920,538.38,51.60,#,#,#,#,#,#,#,184.01,0.32,22.43,24.78,2.96,0.24,9.81,-0.12,-0.08,0.18,23.26,0,1000.00,*F8
921,538.96,51.60,#,#,#,#,#,#,#,184.15,0.32,22.43,24.79,2.77,-0.28,9.79,0.05,0.14,-0.23,23.26,0,1000.00,*23
922,539.54,50.90,#,#,#,#,#,#,#,184.18,0.32,22.43,24.80,2.74,0.11,10.11,-0.16,0.00,-0.50,23.31,0,1000.00,*E6
923,540.13,51.60,#,#,#,#,#,#,#,184.01,0.31,22.43,24.80,2.73,0.04,9.71,-0.28,-0.12,-0.21,23.26,0,1000.00,*55
924,540.71,51.60,#,#,#,#,#,#,#,183.91,0.32,22.42,24.82,2.80,-0.06,9.80,-0.18,0.14,-0.15,23.35,0,1000.00,*DE
925,541.29,51.60,#,#,#,#,#,#,#,184.18,0.32,22.42,24.82,2.59,-0.30,9.47,0.04,-0.03,-0.64,23.35,0,1000.00,*41
926,541.88,51.60,#,#,#,#,#,#,#,184.20,0.31,22.41,24.83,2.65,-0.14,9.63,-0.12,-0.13,-0.23,23.35,0,1000.00,*AE
927,542.46,51.60,#,#,#,#,#,#,#,184.04,0.31,22.41,24.83,2.76,-0.00,9.97,0.16,0.19,0.39,23.31,0,1000.00,*A0
928,543.05,51.60,#,#,#,#,#,#,#,183.89,0.31,22.41,24.83,2.86,-0.08,9.64,0.09,0.03,0.43,23.31,0,1000.00,*5D
929,543.63,50.90,#,#,#,#,#,#,#,183.88,0.32,22.41,24.81,1.86,-0.99,9.40,0.24,0.29,-0.31,23.31,0,1000.00,*E8
930,544.21,50.90,#,#,#,#,#,#,#,183.81,0.32,22.41,24.80,2.60,-0.45,9.99,-0.26,-0.14,-1.07,23.21,0,1000.00,*50
931,544.80,51.60,#,#,#,#,#,#,#,183.76,0.31,22.41,24.80,3.58,0.31,9.22,-0.00,0.43,0.20,23.31,0,1000.00,*AF
932,545.38,51.60,#,#,#,#,#,#,#,183.90,0.32,22.40,24.82,3.42,0.30,9.73,0.14,-0.21,0.76,23.31,0,1000.00,*38
933,545.96,51.60,#,#,#,#,#,#,#,183.75,0.32,22.40,24.81,3.83,0.17,10.23,0.13,-0.08,0.73,23.21,0,1000.00,*F1
934,546.54,50.90,#,#,#,#,#,#,#,183.96,0.31,22.41,24.79,3.58,1.03,10.92,0.09,0.28,0.22,23.17,0,1000.00,*B3
935,547.13,50.90,#,#,#,#,#,#,#,183.77,0.32,22.41,24.78,3.64,0.59,9.83,-0.38,-0.19,0.37,23.26,0,1000.00,*F0
936,547.71,51.60,#,#,#,#,#,#,#,183.90,0.32,22.40,24.78,3.04,0.72,10.23,0.32,0.11,-0.03,23.26,0,1000.00,*30
937,548.30,51.60,#,#,#,#,#,#,#,183.76,0.31,22.41,24.78,3.59,0.79,9.57,0.01,0.03,-0.49,23.31,0,1000.00,*B4
938,548.88,51.60,#,#,#,#,#,#,#,183.49,0.31,22.40,24.78,3.37,1.42,9.80,-0.29,-0.15,-0.46,23.31,0,1000.00,*FC
939,549.47,51.60,#,#,#,#,#,#,#,183.58,0.32,22.40,24.78,3.54,0.43,9.50,-0.13,-0.11,-0.25,23.31,0,1000.00,*19
940,550.05,50.90,#,#,#,#,#,#,#,183.45,0.32,22.39,24.78,3.50,1.12,9.63,-0.19,0.14,-0.17,23.26,0,1000.00,*73
941,550.63,51.60,#,#,#,#,#,#,#,183.66,0.31,22.39,24.78,3.68,0.97,9.97,0.19,0.09,0.10,23.35,0,1000.00,*5E
942,551.21,50.90,#,#,#,#,#,#,#,183.52,0.32,22.39,24.76,3.56,0.75,9.77,-0.24,-0.06,0.43,23.17,0,1000.00,*16
943,551.80,50.90,#,#,#,#,#,#,#,183.70,0.32,22.38,24.75,3.49,0.53,9.66,0.50,0.17,0.12,23.21,0,1000.00,*F6
944,552.38,51.60,#,#,#,#,#,#,#,183.72,0.31,22.38,24.75,3.10,0.09,10.91,0.83,-1.17,-0.58,23.31,0,1000.00,*43
945,552.96,51.60,#,#,#,#,#,#,#,183.78,0.32,22.38,24.75,3.81,-0.15,9.79,0.06,-0.04,-0.50,23.21,0,1000.00,*A2
946,553.55,50.90,#,#,#,#,#,#,#,183.77,0.31,22.38,24.74,3.78,0.95,9.31,0.45,0.36,-0.14,23.26,0,1000.00,*34
947,554.13,51.60,#,#,#,#,#,#,#,183.47,0.32,22.38,24.75,4.04,0.99,9.56,-0.28,-0.02,0.24,23.26,0,1000.00,*EE
948,554.71,51.60,#,#,#,#,#,#,#,183.67,0.32,22.38,24.76,3.88,0.73,9.48,0.65,-0.06,0.06,23.17,0,1000.00,*9B
949,555.30,51.60,#,#,#,#,#,#,#,183.69,0.31,22.38,24.77,4.05,1.29,9.67,-0.46,0.04,0.29,23.12,0,1000.00,*C6
950,555.88,51.60,#,#,#,#,#,#,#,183.76,0.32,22.38,24.76,3.86,0.92,9.83,0.70,-0.36,-0.08,23.26,0,1000.00,*BA
951,556.46,51.60,#,#,#,#,#,#,#,183.46,0.31,22.37,24.77,4.34,1.01,9.62,-0.73,0.30,-0.08,23.17,0,1000.00,*55
952,557.05,51.60,#,#,#,#,#,#,#,183.66,0.31,22.37,24.76,3.77,1.24,9.68,0.67,0.06,-0.40,23.26,0,1000.00,*FB
953,557.63,51.60,#,#,#,#,#,#,#,183.71,0.32,22.37,24.75,4.42,1.15,9.73,-0.91,0.14,0.13,23.31,0,1000.00,*CB
954,558.21,51.60,#,#,#,#,#,#,#,183.69,0.32,22.36,24.75,3.77,1.40,9.69,0.54,0.22,-0.18,23.31,0,1000.00,*95
955,558.80,51.60,#,#,#,#,#,#,#,183.66,0.31,22.36,24.74,4.44,1.35,9.43,-0.71,-0.05,0.28,23.31,0,1000.00,*5A
956,559.38,50.90,#,#,#,#,#,#,#,183.55,0.31,22.36,24.74,3.80,1.39,9.65,0.31,0.06,-0.08,23.21,0,1000.00,*38
957,559.97,50.90,#,#,#,#,#,#,#,183.75,0.31,22.36,24.73,4.18,1.02,9.29,-0.42,0.03,0.13,23.26,0,1000.00,*7E
958,560.55,51.60,#,#,#,#,#,#,#,183.67,0.32,22.36,24.73,3.97,1.39,9.58,0.23,0.22,-0.07,23.17,0,1000.00,*79
959,561.13,51.60,#,#,#,#,#,#,#,183.44,0.32,22.35,24.72,4.24,0.97,9.32,-0.38,-0.21,0.33,23.31,0,1000.00,*DE
960,561.71,51.60,#,#,#,#,#,#,#,183.69,0.31,22.35,24.70,3.85,1.71,10.63,-0.00,-0.08,0.18,23.26,0,1000.00,*34
961,562.30,51.60,#,#,#,#,#,#,#,183.84,0.32,22.35,24.70,4.57,0.65,8.84,-0.23,0.04,0.00,23.21,0,1000.00,*10
962,562.88,51.60,#,#,#,#,#,#,#,183.58,0.32,22.35,24.69,3.90,1.13,9.51,0.02,-0.05,-0.34,23.17,0,1000.00,*D7
963,563.46,50.90,#,#,#,#,#,#,#,183.47,0.31,22.34,24.70,4.33,0.75,9.29,-0.46,-0.11,-0.12,23.21,0,1000.00,*80
964,564.05,50.90,#,#,#,#,#,#,#,183.62,0.32,22.34,24.69,3.92,1.13,9.23,0.15,0.15,-0.33,23.17,0,1000.00,*F5
965,564.63,50.90,#,#,#,#,#,#,#,183.85,0.31,22.34,24.69,4.66,0.83,8.94,-0.33,-0.14,0.10,23.17,0,1000.00,*BA
966,565.21,51.60,#,#,#,#,#,#,#,183.74,0.32,22.33,24.70,3.78,1.34,9.34,0.16,0.09,0.14,23.17,0,1000.00,*77
967,565.80,51.60,#,#,#,#,#,#,#,183.79,0.32,22.34,24.70,4.89,1.01,8.56,-0.02,0.13,0.37,23.21,0,1000.00,*24
968,566.38,51.60,#,#,#,#,#,#,#,183.91,0.31,22.34,24.70,3.99,1.57,9.45,-0.05,-0.02,0.20,23.26,0,1000.00,*79
969,566.96,51.60,#,#,#,#,#,#,#,183.88,0.32,22.33,24.70,5.02,0.96,8.64,0.21,-0.08,-0.06,23.26,0,1000.00,*7F
970,567.55,51.60,#,#,#,#,#,#,#,183.51,0.31,22.33,24.69,4.18,1.56,9.25,-0.41,0.11,-0.10,23.26,0,1000.00,*BE
971,568.13,51.60,#,#,#,#,#,#,#,183.75,0.31,22.34,24.69,4.64,1.17,8.96,0.34,-0.29,-0.30,23.21,0,1000.00,*F2
972,568.71,50.90,#,#,#,#,#,#,#,183.88,0.32,22.33,24.69,4.45,1.31,9.43,-0.54,-0.00,-0.03,23.17,0,1000.00,*88
973,569.29,50.90,#,#,#,#,#,#,#,183.72,0.32,22.32,24.69,4.50,1.33,9.56,0.67,-0.07,-0.24,23.17,0,1000.00,*2C
974,569.88,51.60,#,#,#,#,#,#,#,183.67,0.31,22.32,24.68,4.53,1.39,9.81,-0.80,-0.12,0.53,23.31,0,1000.00,*22
975,570.48,50.90,#,#,#,#,#,#,#,183.68,0.31,22.32,24.68,4.24,1.36,9.86,0.93,-0.14,-0.02,23.17,0,1000.00,*E1
976,571.06,50.90,#,#,#,#,#,#,#,183.65,0.32,22.32,24.68,4.93,1.41,9.43,-0.85,0.38,0.41,23.21,0,1000.00,*2B
977,571.65,51.60,#,#,#,#,#,#,#,183.66,0.31,22.31,24.68,4.05,1.51,9.75,0.69,-0.11,-0.20,23.21,0,1000.00,*BF
978,572.23,51.60,#,#,#,#,#,#,#,183.71,0.32,22.32,24.68,5.10,1.08,8.99,-0.87,0.26,0.15,23.21,0,1000.00,*38
979,572.81,51.60,#,#,#,#,#,#,#,183.96,0.32,22.30,24.67,4.07,1.68,9.25,0.32,0.06,-0.39,23.12,0,1000.00,*8F
980,573.40,51.60,#,#,#,#,#,#,#,183.65,0.31,22.31,24.66,4.84,1.29,8.80,-0.47,-0.05,0.15,23.21,0,1000.00,*9F
981,573.98,51.60,#,#,#,#,#,#,#,183.87,0.32,22.30,24.66,3.92,1.89,9.63,0.07,-0.08,0.05,23.21,0,1000.00,*41
982,574.56,50.90,#,#,#,#,#,#,#,183.78,0.32,22.30,24.66,5.06,1.12,8.39,0.40,0.14,0.00,23.21,0,1000.00,*A7
983,575.15,51.60,#,#,#,#,#,#,#,183.87,0.31,22.30,24.64,3.74,2.00,9.41,-0.23,0.26,0.27,23.12,0,1000.00,*BF
984,575.73,50.90,#,#,#,#,#,#,#,183.89,0.31,22.30,24.66,5.07,1.01,9.28,1.18,-1.24,-0.02,23.21,0,1000.00,*C7
985,576.32,50.90,#,#,#,#,#,#,#,183.71,0.31,22.29,24.66,4.47,1.84,10.16,-1.02,0.98,0.21,23.21,0,1000.00,*74
986,576.90,50.90,#,#,#,#,#,#,#,183.73,0.32,22.30,24.64,3.95,2.04,10.71,1.00,-1.14,0.19,23.21,0,1000.00,*AC
987,577.48,51.60,#,#,#,#,#,#,#,183.76,0.32,22.29,24.64,5.60,1.19,8.52,-1.20,1.36,-0.08,23.17,0,1000.00,*F5
988,578.06,50.90,#,#,#,#,#,#,#,183.58,0.31,22.29,24.64,3.23,2.17,9.20,0.16,-0.23,-0.51,23.21,0,1000.00,*B9
989,578.65,50.90,#,#,#,#,#,#,#,183.65,0.31,22.29,24.63,5.31,1.13,7.86,-0.19,0.21,-0.31,23.12,0,1000.00,*34
990,579.23,51.60,#,#,#,#,#,#,#,183.82,0.32,22.28,24.62,3.10,2.29,9.49,-0.19,0.08,-0.18,23.17,0,1000.00,*4D
991,579.81,50.90,#,#,#,#,#,#,#,183.56,0.31,22.28,24.63,4.87,1.30,9.21,0.99,-0.85,-0.17,23.21,0,1000.00,*26
992,580.40,51.60,#,#,#,#,#,#,#,183.64,0.32,22.28,24.63,4.20,1.73,9.80,-0.86,0.32,0.64,23.12,0,1000.00,*34
993,580.98,50.90,#,#,#,#,#,#,#,183.64,0.32,22.27,24.64,3.59,2.10,10.53,1.29,-0.56,0.24,23.21,0,1000.00,*85
994,581.56,51.60,#,#,#,#,#,#,#,183.73,0.31,22.28,24.64,5.27,1.64,9.17,-1.03,1.40,0.14,23.12,0,1000.00,*6F
995,582.15,51.60,#,#,#,#,#,#,#,183.70,0.32,22.28,24.63,3.12,2.25,9.16,0.28,-0.20,-0.11,23.21,0,1000.00,*6C
996,582.73,51.60,#,#,#,#,#,#,#,183.89,0.31,22.27,24.63,5.00,1.48,8.11,-0.36,0.19,-0.16,23.12,0,1000.00,*75
997,583.31,50.90,#,#,#,#,#,#,#,183.63,0.31,22.27,24.62,3.65,2.19,9.47,-0.40,-0.10,-0.49,23.17,0,1000.00,*60
998,583.90,51.60,#,#,#,#,#,#,#,183.30,0.31,22.27,24.61,4.52,1.74,9.13,0.07,0.09,-0.39,23.12,0,1000.00,*CB
999,584.49,51.60,#,#,#,#,#,#,#,183.82,0.31,22.26,24.61,3.46,1.99,8.77,0.19,0.06,-0.11,23.21,0,1000.00,*8F
1000,585.07,50.90,#,#,#,#,#,#,#,183.60,0.32,22.26,24.60,3.79,2.26,9.81,0.19,0.25,0.54,23.12,0,1000.00,*5E
1001,585.65,51.60,#,#,#,#,#,#,#,183.87,0.32,22.26,24.61,3.99,1.48,10.67,-0.67,0.43,0.08,23.17,0,1000.00,*55
1002,586.23,51.60,#,#,#,#,#,#,#,183.64,0.32,22.26,24.61,3.34,1.37,9.63,0.33,0.04,-0.58,23.17,0,1000.00,*51
1003,586.82,50.90,#,#,#,#,#,#,#,183.83,0.32,22.26,24.60,3.48,1.88,9.03,-0.68,-0.28,-0.68,23.12,0,1000.00,*D7
1004,587.40,51.60,#,#,#,#,#,#,#,183.88,0.31,22.25,24.56,3.52,2.08,9.55,-0.38,0.28,-0.52,23.02,0,1000.00,*15
1005,587.98,50.90,#,#,#,#,#,#,#,183.71,0.32,22.24,24.55,3.59,1.99,9.60,0.19,-0.06,0.42,23.17,0,1000.00,*8B
1006,588.56,50.90,#,#,#,#,#,#,#,183.91,0.32,22.25,24.55,3.80,1.33,9.65,0.36,0.11,0.93,23.17,0,1000.00,*B3
1007,589.15,50.90,#,#,#,#,#,#,#,183.80,0.31,22.25,24.56,3.73,1.27,9.29,0.19,0.24,0.88,23.12,0,1000.00,*9C
1008,589.73,51.60,#,#,#,#,#,#,#,183.80,0.32,22.24,24.57,3.79,1.29,9.32,0.05,-0.03,0.33,23.21,0,1000.00,*3B
1009,590.31,51.60,#,#,#,#,#,#,#,183.82,0.32,22.24,24.57,3.89,0.56,9.85,0.27,0.48,-0.45,23.12,0,1000.00,*D2
1010,590.90,50.90,#,#,#,#,#,#,#,183.57,0.31,22.24,24.56,4.13,1.50,9.20,-0.61,-0.22,-0.80,23.17,0,1000.00,*52
1011,591.48,50.90,#,#,#,#,#,#,#,183.79,0.32,22.23,24.54,4.24,1.21,9.56,-0.61,0.27,-0.90,23.17,0,1000.00,*91
1012,592.06,51.60,#,#,#,#,#,#,#,184.11,0.32,22.23,24.51,3.75,0.89,9.21,-0.78,-0.08,-1.40,23.17,0,1000.00,*9A
1013,592.66,50.90,#,#,#,#,#,#,#,184.00,0.31,22.23,24.51,4.24,0.97,9.34,0.01,0.22,-0.96,23.07,0,1000.00,*81
1014,593.24,50.90,#,#,#,#,#,#,#,184.09,0.31,22.23,24.50,3.12,1.03,9.81,-0.10,0.82,0.54,23.17,0,1000.00,*CF
1015,593.82,51.60,#,#,#,#,#,#,#,184.10,0.32,22.22,24.51,3.07,0.86,9.07,0.16,-0.37,-0.42,23.21,0,1000.00,*9B
1016,594.41,51.60,#,#,#,#,#,#,#,183.98,0.32,22.23,24.54,3.45,1.16,9.93,0.23,0.46,0.68,23.12,0,1000.00,*E4
1017,594.99,51.60,#,#,#,#,#,#,#,183.82,0.31,22.22,24.56,3.73,0.33,9.68,0.23,0.21,1.36,22.98,0,1000.00,*DA
1018,595.58,51.60,#,#,#,#,#,#,#,184.13,0.32,22.23,24.57,3.64,-0.52,9.71,0.02,-0.04,0.90,23.12,0,1000.00,*3D
1019,596.16,50.90,#,#,#,#,#,#,#,184.11,0.32,22.22,24.58,3.88,0.47,9.43,0.16,-0.02,0.22,23.12,0,1000.00,*59
1020,596.75,51.60,#,#,#,#,#,#,#,184.39,0.31,22.21,24.60,3.99,0.21,9.54,-0.71,0.42,-0.53,23.12,0,1000.00,*64
1021,597.33,51.60,#,#,#,#,#,#,#,183.83,0.32,22.22,24.59,4.06,0.43,9.39,-0.39,0.03,-1.30,23.12,0,1000.00,*C1
1022,597.92,50.90,#,#,#,#,#,#,#,183.58,0.31,22.21,24.57,4.43,1.03,9.37,-0.33,-0.09,-0.86,23.02,0,1000.00,*4D
1023,598.50,51.60,#,#,#,#,#,#,#,183.77,0.32,22.21,24.56,4.36,0.97,9.20,0.04,-0.01,0.37,23.21,0,1000.00,*9A
1024,599.08,51.60,#,#,#,#,#,#,#,183.77,0.32,22.21,24.58,4.48,1.18,8.35,0.94,0.17,0.68,23.07,0,1000.00,*71
1025,599.67,50.90,#,#,#,#,#,#,#,183.84,0.31,22.21,24.60,4.54,1.60,8.94,0.60,0.29,1.73,23.17,0,1000.00,*2B
1026,600.25,51.60,#,#,#,#,#,#,#,183.81,0.32,22.21,24.63,4.43,2.19,10.18,0.26,0.66,0.33,23.12,0,1000.00,*7E
1027,600.84,50.90,#,#,#,#,#,#,#,183.90,0.31,22.22,24.64,3.49,1.02,9.83,-0.32,-0.14,-1.94,23.17,0,1000.00,*5B
1028,601.42,50.90,#,#,#,#,#,#,#,183.75,0.31,22.21,24.60,2.23,2.53,9.15,0.35,-0.30,-2.50,23.12,0,1000.00,*59
1029,602.01,51.60,#,#,#,#,#,#,#,184.11,0.32,22.19,24.52,3.85,2.58,8.71,1.05,-0.02,1.72,23.12,0,1000.00,*3D
1030,602.59,50.90,#,#,#,#,#,#,#,184.03,0.32,22.19,24.50,2.77,0.98,9.39,-0.16,-0.69,1.61,23.17,0,1000.00,*B4
1031,603.18,50.90,#,#,#,#,#,#,#,183.97,0.31,22.20,24.50,4.80,0.98,10.07,0.66,0.36,-0.13,23.17,0,1000.00,*6E
1032,603.76,51.60,#,#,#,#,#,#,#,184.22,0.32,22.19,24.51,2.50,-0.46,11.28,0.26,0.06,-0.00,23.12,0,1000.00,*78
1033,604.35,50.90,#,#,#,#,#,#,#,184.07,0.31,22.19,24.51,1.40,0.39,9.71,-0.35,0.30,-0.08,23.07,0,1000.00,*4A
1034,604.93,51.60,#,#,#,#,#,#,#,184.20,0.32,22.18,24.51,0.45,-2.59,9.86,-0.47,-0.00,0.19,23.07,0,1000.00,*C7
